FlightNo,Departure,Arrival,FlightDate,Pnr,TicketNo,PassengerId,PassengerType,SeatNumber
AI0678,KOL,BLR,10-07-2020,CKASDEF,22345671,326789,Economy,5C
AI0678,KOL,BLR,10-07-2020,CKASDEF,22345672,326788,Economy,5C
AI0678,KOL,BLR,10-07-2020,CKASDEF,22345673,326787,Economy,5C
AI0678,KOL,BLR,10-07-2020,CKASDEF,22345674,326786,Economy,5C
AI0679,KOL,BLR,10-07-2020,DDCFGH,22345675,326789,Economy,4B
AI0679,KOL,BLR,10-07-2020,DDCFGH,22345676,326788,Economy,4B
AI0679,KOL,BLR,10-07-2020,DDCFGH,22345677,326787,Economy,4B
AI0679,KOL,BLR,10-07-2020,DDCFGH,22345678,326786,Economy,4B
AI0677,KOL,BLR,10-07-2020,AEDFGH,22345679,326789,Economy,3D
AI0677,KOL,BLR,10-07-2020,AEDFGH,22345670,326788,Economy,3D
AI0677,KOL,BLR,10-07-2020,AEDFGH,22345661,326787,Economy,3D
AI0677,KOL,BLR,10-07-2020,AEDFGH,22345662,326786,Economy,3D
